2021-10-11,413.38,404.19,423.86,400.42,836.99K,2.27%
2021-10-10,404.19,421.72,422.18,402.41,802.32K,-4.15%
2021-10-09,421.69,418.7,425.88,416.51,695.80K,0.71%
2021-10-08,418.7,438.21,441.59,416,1.65M,-4.45%
2021-10-07,438.21,434.79,449.89,424.11,1.28M,0.76%
2021-10-06,434.88,442.19,442.79,414.91,1.36M,-1.66%
2021-10-05,442.21,426.39,443.9,424.21,973.60K,3.69%
2021-10-04,426.48,430.32,430.87,411.61,1.07M,-0.89%
2021-10-03,430.32,427.18,436.89,422.34,936.53K,0.73%
2021-10-02,427.22,421.31,438,410.8,1.22M,1.40%
2021-10-01,421.31,387.59,423.3,381.79,1.57M,8.70%
2021-09-30,387.59,367.49,388.49,366.49,1.25M,5.47%
2021-09-29,367.51,332.91,375.01,331.57,1.85M,10.38%
2021-09-28,332.94,335.32,344.41,330.01,1.02M,-0.71%
2021-09-27,335.32,344.52,357.5,335.3,1.04M,-2.67%
2021-09-26,344.53,349.51,352.62,320.1,1.69M,-1.43%
2021-09-25,349.51,355.1,360.49,343.72,967.04K,-1.57%
2021-09-24,355.1,383.53,384.99,334.67,1.79M,-7.44%
2021-09-23,383.63,378.82,384.49,369.21,1.04M,1.27%
2021-09-22,378.83,343.36,379.89,342.42,1.15M,10.35%
2021-09-21,343.3,364.17,375.69,337.35,1.71M,-5.58%
2021-09-20,363.6,408.39,409.6,355.33,2.02M,-10.97%
2021-09-19,408.39,410.7,418.95,403.45,819.71K,-0.56%
2021-09-18,410.7,406.22,419.87,401.63,810.07K,1.11%
2021-09-17,406.21,424.22,425.79,401.37,923.27K,-4.24%
2021-09-16,424.22,431.2,433.9,415.99,1.12M,-1.60%
2021-09-15,431.1,414.29,436.39,410.1,1.27M,4.06%
2021-09-14,414.29,399,414.29,396.11,997.13K,3.83%
2021-09-13,399,416.98,419.39,385.32,1.62M,-4.31%
2021-09-12,416.99,405.1,421.29,398,1.03M,2.94%
2021-09-11,405.1,401.1,415.09,399.52,967.25K,1.00%
2021-09-10,401.1,421.2,438.89,393.91,1.59M,-4.77%
2021-09-09,421.2,414.61,435.59,404.11,1.60M,1.59%
2021-09-08,414.6,417.32,425.48,383.71,2.17M,-0.65%
2021-09-07,417.31,496.11,504.58,373.12,3.54M,-15.88%
2021-09-06,496.11,504.49,508.86,487.85,1.18M,-1.66%
2021-09-05,504.49,497.4,505.17,488.91,926.28K,1.43%
2021-09-04,497.4,488.49,509.75,485.62,1.31M,1.88%
2021-09-03,488.2,483.84,494.49,473.55,1.15M,0.90%
2021-09-02,483.84,489.39,504.56,478.16,1.29M,-1.21%
2021-09-01,489.78,464.29,489.98,455.51,1.36M,5.49%
2021-08-31,464.29,460.1,477.08,452.5,1.52M,0.91%
2021-08-30,460.1,479.82,480.87,457.43,1.16M,-4.07%
2021-08-29,479.63,486,495.47,476.81,945.02K,-1.31%
2021-08-28,486.01,494.48,496.78,482.71,925.23K,-1.71%
2021-08-27,494.48,477.83,494.88,467.52,1.60M,3.48%
2021-08-26,477.83,503.44,518.58,472.73,2.29M,-5.09%
2021-08-25,503.44,471.95,506.84,470.14,2.30M,6.67%
2021-08-24,471.95,499.79,504.05,461.33,2.14M,-5.57%
2021-08-23,499.79,448.68,508.85,447.02,2.72M,11.39%
2021-08-22,448.68,448.64,458.23,438.03,1.17M,0.01%
2021-08-21,448.64,454.89,459.99,444.81,1.47M,-1.37%
2021-08-20,454.87,431.42,457.54,421.98,1.73M,5.44%
2021-08-19,431.42,396.44,431.42,391.07,1.89M,8.81%
2021-08-18,396.48,401.94,412.07,386.69,1.81M,-1.36%
2021-08-17,401.94,416.08,435.64,399.39,2.04M,-3.40%
2021-08-16,416.08,414.1,436.64,411.06,1.90M,0.48%
2021-08-15,414.1,408.91,414.88,396.65,1.28M,1.27%
2021-08-14,408.91,410.89,418.76,400.43,1.49M,-0.48%
2021-08-13,410.9,385.51,411.03,383,1.30M,6.59%
2021-08-12,385.51,391.48,406.08,371.8,1.90M,-1.52%
2021-08-11,391.48,371.9,408.17,371.12,1.97M,5.26%
2021-08-10,371.9,354.5,376.2,348.97,1.71M,4.91%
2021-08-09,354.5,341.83,357.34,333.53,1.33M,3.70%
2021-08-08,341.83,356.18,359.78,337.08,1.32M,-4.06%
2021-08-07,356.28,342.08,359.58,340.65,1.59M,4.15%
2021-08-06,342.08,337.88,347,331.43,1.31M,1.24%
2021-08-05,337.88,334.89,339.91,323.71,1.30M,0.89%
2021-08-04,334.89,323.39,337.04,319.97,1.01M,3.62%
2021-08-03,323.19,330.86,334.61,317.7,1.18M,-2.32%
2021-08-02,330.86,332.76,338.06,326.39,1.15M,-0.58%
2021-08-01,332.78,332.32,347.44,329.82,1.70M,0.11%
2021-07-31,332.41,322.61,337.95,317.64,1.55M,3.03%
2021-07-30,322.63,316.72,325.26,306.75,1.45M,1.87%
2021-07-29,316.72,313.76,319.97,309.08,1.13M,0.94%
2021-07-28,313.76,313.69,318.59,308.53,1.47M,0.03%
2021-07-27,313.67,304.31,318.25,298.53,1.89M,3.08%
2021-07-26,304.31,302.6,327.62,301.19,2.86M,0.58%
2021-07-25,302.57,302.55,303.09,292.85,1.25M,-0.19%
2021-07-24,303.15,298.91,305.01,296.16,1.81M,1.42%
2021-07-23,298.89,293.51,301.15,281.68,1.98M,1.83%
2021-07-22,293.53,293.08,297.69,287.55,1.47M,0.15%
2021-07-21,293.08,264.59,298.69,261.51,2.18M,10.77%
2021-07-20,264.59,280.48,283.25,255.79,2.25M,-5.66%
2021-07-19,280.47,302.16,303.49,279.38,1.63M,-7.18%
2021-07-18,302.18,300.34,309,299.6,1.03M,0.62%
2021-07-17,300.31,302.88,306.41,295.11,1.31M,-0.84%
2021-07-16,302.84,315.62,323.21,301.85,1.77M,-4.04%
2021-07-15,315.58,309.49,324.15,301.92,2.49M,1.98%
2021-07-14,309.45,308.96,313.29,290.93,1.65M,0.15%
2021-07-13,308.98,316.15,318.16,305.35,1.08M,-2.27%
2021-07-12,316.17,321.91,334.34,308.77,1.52M,-1.77%
2021-07-11,321.88,316.07,326.55,312.28,929.54K,1.84%
2021-07-10,316.07,316.77,321.2,310.82,958.95K,-0.22%
2021-07-09,316.77,310.52,319.48,302.28,1.28M,2.01%
2021-07-08,310.52,327.65,328.17,307.04,1.89M,-5.24%
2021-07-07,327.68,320.01,339.36,318.33,2.02M,2.39%
2021-07-06,320.02,302.01,321.89,301.95,2.34M,5.86%
2021-07-05,302.31,307.88,307.88,292.4,1.62M,-1.81%
2021-07-04,307.88,299.25,314.73,299.1,1.50M,2.88%
2021-07-03,299.25,287.37,302.93,283.06,1.11M,4.13%
2021-07-02,287.38,287.64,290.58,276.78,1.18M,-0.09%
2021-07-01,287.63,303.24,303.41,281.4,1.62M,-5.15%
2021-06-30,303.25,299.88,304.71,281.84,2.36M,1.12%
2021-06-29,299.88,289.85,315.04,289.27,2.43M,3.47%
2021-06-28,289.83,290.87,298.93,283.91,2.16M,-0.35%
2021-06-27,290.86,279.45,291.08,270,1.79M,4.08%
2021-06-26,279.45,281.15,290.05,264.47,2.63M,-0.60%
2021-06-25,281.13,308.57,314.08,275.62,3.26M,-8.81%
2021-06-24,308.31,296.13,316.2,281.74,3.12M,4.11%
2021-06-23,296.14,261.47,309.45,251.9,4.07M,13.27%
2021-06-22,261.45,271.81,290.65,225.93,6.75M,-3.80%
2021-06-21,271.8,339.09,341.52,269.45,4.55M,-19.94%
2021-06-20,339.47,334.15,340.38,310.54,1.99M,1.58%
2021-06-19,334.19,336.71,344.33,331.88,1.33M,-0.74%
2021-06-18,336.67,352.66,357.03,327.39,1.95M,-4.53%
2021-06-17,352.64,347.14,362.36,346.18,1.53M,1.58%
2021-06-16,347.15,366.77,366.77,343.49,1.89M,-5.35%
2021-06-15,366.78,370.08,379.49,363.84,1.90M,-0.89%
2021-06-14,370.06,365.83,377.02,355.23,2.42M,1.16%
2021-06-13,365.83,343.26,369,330.64,2.39M,6.58%
2021-06-12,343.23,345.59,348.75,325.63,2.55M,-0.65%
2021-06-11,345.46,351.46,365.51,341.53,2.71M,-1.70%
2021-06-10,351.43,375.53,376.81,344.96,2.96M,-6.36%
2021-06-09,375.29,352.54,378.44,333.69,4.24M,6.42%
2021-06-08,352.64,358.05,365.89,320.39,5.99M,-1.52%
2021-06-07,358.08,393.23,406.99,354.55,3.60M,-8.93%
2021-06-06,393.2,390.09,399.82,382.07,2.27M,0.80%
2021-06-05,390.09,390.68,425.57,374.62,4.79M,-0.23%
2021-06-04,390.97,428.47,428.71,366.56,5.92M,-8.56%
2021-06-03,427.59,401.13,432.58,391.83,5.06M,6.60%
2021-06-02,401.12,362.39,417.41,351.19,5.26M,10.69%
2021-06-01,362.39,353.63,364.16,340.56,4.42M,2.45%
2021-05-31,353.74,325.6,355.43,307.9,4.97M,8.65%
2021-05-30,325.59,304.81,337.77,291.72,4.52M,6.83%
2021-05-29,304.76,329.31,346.88,296.43,4.57M,-7.45%
2021-05-28,329.31,369.79,373.28,313.42,6.31M,-10.38%
2021-05-27,367.46,379.2,387.17,340.81,5.18M,-3.10%
2021-05-26,379.22,343.76,387.25,337.4,5.82M,10.31%
2021-05-25,343.77,345.44,374.86,307.55,7.93M,-0.36%
2021-05-24,345.02,261.56,349.89,257.97,8.07M,31.90%
2021-05-23,261.57,299.25,312.85,212.41,9.23M,-12.59%
2021-05-22,299.25,326.44,334.69,286.5,5.57M,-8.33%
2021-05-21,326.44,391.12,414.79,276.78,9.21M,-16.86%
2021-05-20,392.64,335.09,423.5,287.48,8.49M,17.16%
2021-05-19,335.12,508.27,515.55,282.3,11.92M,-34.07%
2021-05-18,508.28,511.79,533.45,496.65,2.86M,-0.68%
2021-05-17,511.76,563.37,563.38,484.3,4.24M,-9.17%
2021-05-16,563.41,562.84,606.53,535.01,3.07M,0.10%
2021-05-15,562.85,602.44,610.39,560.58,2.38M,-6.57%
2021-05-14,602.46,571.76,614.69,566.69,2.30M,5.37%
2021-05-13,571.76,585.61,632.91,527.16,5.74M,-2.36%
2021-05-12,585.6,671.61,684.51,585.35,2.92M,-12.89%
2021-05-11,672.26,631.66,672.98,622.87,2.78M,6.42%
2021-05-10,631.68,661.65,690.87,592.52,3.24M,-4.53%
2021-05-09,661.65,646.17,678.27,631.44,2.45M,2.39%
2021-05-08,646.18,624.35,657.77,618.73,2.33M,3.55%
2021-05-07,624.02,633.99,644.14,612.12,2.26M,-1.46%
2021-05-06,633.28,650.81,653.58,620.02,2.35M,-2.72%
2021-05-05,650.99,620.81,656.35,620.55,2.55M,5.01%
2021-05-04,619.96,676.25,677.67,619.79,4.13M,-8.37%
2021-05-03,676.56,621.96,679.98,621.56,3.14M,8.78%
2021-05-02,621.95,619.91,628.93,595.75,2.35M,0.34%
2021-05-01,619.84,623.25,643.21,611.49,2.72M,-0.56%
2021-04-30,623.33,599.89,627.71,586.03,3.75M,3.82%
2021-04-29,600.38,563.22,614.64,554.73,4.73M,6.74%
2021-04-28,562.49,568.8,578.8,539.59,2.67M,-1.11%
2021-04-27,568.8,535.22,578.33,525.76,2.95M,6.27%
2021-04-26,535.23,504.29,549.96,502.41,3.25M,6.14%
2021-04-25,504.29,497.46,516.91,479.4,2.64M,1.37%
2021-04-24,497.5,526.52,527.18,483.39,3.16M,-5.52%
2021-04-23,526.56,505.12,529.95,450.94,7.19M,4.10%
2021-04-22,505.84,543.3,582.15,482.81,6.69M,-6.90%
2021-04-21,543.34,587.45,612.86,537.64,5.96M,-7.52%
2021-04-20,587.5,503.98,588.98,474.35,5.96M,16.57%
2021-04-19,503.97,481.47,539.96,469.31,5.23M,4.68%
2021-04-18,481.42,515.1,520,429.96,4.66M,-6.54%
2021-04-17,515.13,508.25,547.78,506.9,3.06M,1.26%
2021-04-16,508.73,542.3,547.51,491.21,4.33M,-6.19%
2021-04-15,542.31,549.65,556.32,534.85,2.41M,-1.33%
2021-04-14,549.61,550.13,590.36,525.39,4.36M,-0.09%
2021-04-13,550.1,596.59,602.31,533.3,5.62M,-8.10%
2021-04-12,598.62,525.54,636.11,515.56,9.53M,13.91%
2021-04-11,525.54,471.54,528.95,459.5,3.77M,11.28%
2021-04-10,472.25,453.5,486.69,451.23,4.81M,4.14%
2021-04-09,453.5,418.6,453.5,404.83,3.80M,8.57%
2021-04-08,417.71,375.47,421.63,372.48,4.25M,11.25%
2021-04-07,375.47,402.69,414.08,358.2,6.40M,-6.76%
2021-04-06,402.69,367.41,411.6,364.2,4.69M,9.60%
2021-04-05,367.41,349.36,379.45,335.86,3.67M,5.16%
2021-04-04,349.37,321.91,352.21,316.54,2.90M,8.66%
2021-04-03,321.53,338.82,348.99,316.06,3.29M,-4.94%
2021-04-02,338.25,334.33,356.51,326.06,4.45M,1.17%
2021-04-01,334.33,302.19,339,300.79,4.61M,10.64%
2021-03-31,302.18,311.41,316.44,287.24,4.95M,-2.96%
2021-03-30,311.41,275.12,311.41,271.3,5.78M,13.19%
2021-03-29,275.12,268.87,277.49,264.92,2.90M,2.32%
2021-03-28,268.87,269.31,281.24,261.24,3.50M,-0.17%
2021-03-27,269.32,254.99,275.91,249.86,3.29M,5.62%
2021-03-26,254.99,233.96,255.09,233.95,2.79M,8.85%
2021-03-25,234.25,248.6,249.72,225.9,3.74M,-5.77%
2021-03-24,248.59,255.45,268.6,240.41,3.50M,-2.68%
2021-03-23,255.43,254.85,262.75,252.27,2.82M,0.16%
2021-03-22,255.03,264.74,276.81,253.43,3.44M,-3.67%
2021-03-21,264.74,264.39,267.92,257.12,2.12M,0.24%
2021-03-20,264.1,263.14,274.49,261.65,2.52M,0.36%
2021-03-19,263.15,261.28,269,255.39,2.41M,0.79%
2021-03-18,261.09,269.85,277.73,257.7,3.33M,-3.25%
2021-03-17,269.86,258.29,271.04,249.02,3.02M,4.48%
2021-03-16,258.28,254.24,259.13,241.44,3.19M,1.60%
2021-03-15,254.22,264.21,267.59,250.05,3.54M,-3.79%
2021-03-14,264.25,275.89,276.77,264.25,2.58M,-4.22%
2021-03-13,275.89,263.42,283.56,255.95,4.11M,4.73%
2021-03-12,263.42,290.07,290.22,251.44,6.19M,-9.19%
2021-03-11,290.07,278.15,314.44,272.98,6.91M,4.29%
2021-03-10,278.15,293,295.31,268.74,6.32M,-5.07%
2021-03-09,292.99,240.59,297.08,235.87,8.18M,21.78%
2021-03-08,240.59,240.03,242.78,229.09,3.21M,0.24%
2021-03-07,240.02,226.26,243.72,225.2,3.71M,6.08%
2021-03-06,226.26,225.64,232.25,219.73,2.84M,0.28%
2021-03-05,225.63,229.69,230.91,215.91,3.90M,-1.77%
2021-03-04,229.7,240.62,249.66,225.65,4.24M,-4.63%
2021-03-03,240.85,239.48,254.37,236.51,4.51M,0.58%
2021-03-02,239.46,254.73,264.41,227.61,5.71M,-5.99%
2021-03-01,254.72,210.04,259.51,209.51,8.32M,21.27%
2021-02-28,210.04,225.54,228.47,195.22,6.00M,-6.68%
2021-02-27,225.07,222.08,237.7,219.32,4.46M,1.35%
2021-02-26,222.08,233.7,238.71,209.98,7.82M,-4.97%
2021-02-25,233.7,254.26,264.46,232.19,7.22M,-8.09%
2021-02-24,254.26,231.71,280.66,213.89,12.30M,9.73%
2021-02-23,231.72,267.42,268.69,188.71,16.50M,-13.35%
2021-02-22,267.43,293.77,295.15,222.44,13.34M,-8.97%
2021-02-21,293.76,254.33,308.54,249.64,11.49M,15.49%
2021-02-20,254.36,332.74,334.15,223.93,14.42M,-23.56%
2021-02-19,332.74,195.74,346.82,195.07,21.23M,69.99%
2021-02-18,195.74,165.38,199.66,163.11,11.91M,18.36%
2021-02-17,165.38,130.09,175.33,126.91,10.82M,27.13%
2021-02-16,130.09,129.99,133.43,126.34,3.57M,0.08%
2021-02-15,129.98,135.97,142.07,118.64,5.26M,-4.41%
2021-02-14,135.98,133.09,138.78,128.53,4.90M,2.18%
2021-02-13,133.07,136.64,138.47,125.07,4.20M,-2.52%
2021-02-12,136.52,124.03,140.93,121.1,6.22M,10.07%
2021-02-11,124.03,128.73,132.76,118.07,6.54M,-3.64%
2021-02-10,128.72,107.61,148.27,107.61,18.37M,19.62%
2021-02-09,107.6,79.73,115.33,78.23,13.65M,35.00%
2021-02-08,79.71,68.41,79.75,67.72,8.52M,16.53%
2021-02-07,68.4,72.86,74.62,64.35,6.25M,-5.76%
2021-02-06,72.58,67.74,75.43,61.96,8.97M,7.12%
2021-02-05,67.75,55.66,68.72,55.66,5.75M,21.74%
2021-02-04,55.66,52.15,56.65,51.46,4.52M,6.76%
2021-02-03,52.13,50.99,52.56,49.82,3.41M,2.24%
2021-02-02,50.99,51.42,52.99,49.26,5.78M,-0.82%
2021-02-01,51.42,44.31,52.32,43.43,7.97M,16.13%
2021-01-31,44.27,44.77,45.78,43.35,2.92M,-1.08%
2021-01-30,44.76,42.88,45.09,42.6,3.24M,4.40%
2021-01-29,42.87,42.48,44,41.84,3.91M,0.93%
2021-01-28,42.47,40.97,43.08,40.36,3.35M,3.63%
2021-01-27,40.99,41.74,42.05,39.67,2.93M,-1.80%
2021-01-26,41.74,41.78,42.51,39.87,3.24M,-0.10%
2021-01-25,41.78,41.82,43.38,40.57,3.14M,-0.11%
2021-01-24,41.82,40.92,42.2,40.36,2.59M,2.22%
2021-01-23,40.92,40.87,41.83,39.5,2.79M,0.11%
2021-01-22,40.87,38.69,41.35,36.92,3.47M,5.66%
2021-01-21,38.68,42.57,42.63,38.37,3.88M,-9.14%
2021-01-20,42.57,42.6,42.76,40.29,4.23M,-0.13%
2021-01-19,42.62,45.36,47.19,41.75,5.77M,-6.02%
2021-01-18,45.35,45.91,46.88,44.07,3.37M,-0.93%
2021-01-17,45.78,43.1,46.69,40.94,4.26M,6.21%
2021-01-16,43.1,40.92,44.1,40.68,3.56M,5.35%
2021-01-15,40.91,41.88,42.54,38.87,3.77M,-2.31%
2021-01-14,41.88,40.12,41.93,39.65,3.59M,4.39%
2021-01-13,40.12,38.24,40.42,37.05,3.91M,4.89%
2021-01-12,38.25,38.16,40.01,37.13,4.38M,0.00%
2021-01-11,38.26,42.42,42.44,35.1,8.52M,-9.84%
2021-01-10,42.43,43.84,45.12,40.14,5.55M,-3.19%
2021-01-09,43.83,42.33,44.02,41.51,3.56M,3.55%
2021-01-08,42.33,43.62,43.65,40.34,4.69M,-3.01%
2021-01-07,43.64,42.22,44.47,41.41,6.79M,3.45%
2021-01-06,42.19,41.79,42.19,40.5,5.24M,0.95%
2021-01-05,41.79,41.12,41.79,38.86,4.88M,1.68%
2021-01-04,41.1,41.25,43.21,38.09,6.87M,-0.29%
2021-01-03,41.22,38.24,41.64,37.78,6.34M,7.81%
2021-01-02,38.23,37.73,38.46,36.81,3.94M,1.35%
2021-01-01,37.72,37.33,38.93,36.98,3.24M,1.04%
